target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23457,-1256.9,12.005,-34.263,-191.31,-622.63,-218.14,-256.82,-139.61,-26.05,-171.6,47.58,203.71,-306.58,21.24,-1983.7,-271.62,-51.731,-62.362,-287.84,-220.11,-101.23,-7.0991,-151.91,-19.483,7.6923,-94.27,50.545,-29.654,-32.107,3554.9,-2250.6,565.38,-294.16,151.96,865.14,840.64,-261.13,504.01,-172.06,332.84,46.611,304.41,212.74,-10.885,-274.31,-382.52,398.37,54.543,156.22,79.173,134.81,53.905,118.08,13.091,-4.9935,70.522,24.605,57.916,-28.574,2701.4,1274.4,887.25,-292.74,154.59,227.13,727.98,21.743,213.55,-53.397,33.438,-21.006,-14.648,-270.63,177.8,100.08,-496.27,519.96,-415.22,-38.231,-31.04,137.64,3.0742,54.659,-39.264,-31.44,98.524,-4.7327,12.332,17.282,1752.7,1414.2,-518.18,616.92,106.19,-513.24,-106.05,-252.21,-186.42,-40.73,133.17,-365.14,-33.714,1.2544,-383.63,389.69,-37.616,228.63,121.52,-19.395,289.04,64.628,8.4977,-6.3677,159.67,127.17,134.43,-2.9478,56.352,-38.883,1116.1,1488,-680.77,-285.21,-79.454,-814.56,-61.298,-44.611,-163.9,-278.54,-167.71,-172.5,-58.593,71.465,-22.889,168.68,589.35,-118.5,379.71,-191.67,268.15,36.216,10.122,-7.5315,55.45,27.099,19.268,-25.553,-37.088,-36.141,140.54,485.6,-164.54,-613.6,121.81,-690.02,-554.41,96.818,-236.51,97.153,56.525,-47.758,-241.47,4.0161,139.67,-98.627,570.72,-1.5297,118.77,-78.828,-126.28,-104.06,4.0339,-139.31,13.619,-70.393,-95.995,-134.38,-76.935,3.629,200.04,-336.61,-414.62,-186.63,157.62,-196.54,-431.78,159.19,143.28,41.822,178.17,-34.045,13.849,198.82,177.22,333.16,137.96,-15.077,-215.64,164.76,-382.6,-29.382,-93.552,-249.9,-60.798,33.77,-195.56,-93.383,-20.439,-54.962,-381.91,-674.45,41.119,123.98,69.789,284.39,-237.13,-62.544,340.32,91.741,60.217,125.38,-49.116,67.815,161.37
2,45511,3276,-2172.9,-2143.2,-625.33,-6089.2,678.65,-487.5,-49.254,-244.77,-556.04,-610.32,391.65,330.85,-542.15,2785.8,219.94,-219.85,77.048,756.91,-93.622,-342.54,-515.53,-566.52,-236.86,-562.71,-192.66,-4.3696,-26.89,161.55,702.27,-1861.2,-3364.7,-3124.4,-550.39,508.93,-176.45,-1734.3,-13.423,274.49,-354.72,1302,-627.59,-241.82,493.7,-964.61,634.34,856.95,1058.4,115.61,-274.53,181.24,-225.68,15.077,-137.99,-41.877,186.08,-222.85,-30.461,142.63,641.03,190.69,1377.7,-404.45,-580.6,1960.9,-323.94,1012.8,-72.222,33.65,722.73,-269.02,92.362,26.042,62.355,153.27,542.06,-279.62,348.47,164.15,40.598,-377.57,-124.15,329.29,-339.29,-66.128,-204.94,121.59,115.59,-82.358,-486.27,-91.132,442.21,978.5,-84.144,154.02,-859.44,613.47,80.693,-440.17,45.938,-707.22,215.2,-122.66,-325.88,202.34,204.69,31.327,-60.542,-132.03,77.099,85.017,151.6,62.393,-180.52,331.59,-62.449,-24.102,-22.47,-86.652,841.27,94.654,-521.6,-87.825,-133.78,594.83,-144.74,-428.57,-367.25,-177.51,302.85,-142.81,21.954,-335.8,227.31,6.2758,5.7231,142.93,248.19,71.748,399.11,70.794,132.67,222.78,103.09,70.296,24.934,68.728,18.406,68.195,160.02,-92.952,-35.003,514.23,39.346,-249.5,-74.421,141.78,494.19,15.145,-27.44,-59.027,65.422,375.87,-77.112,-36.085,10.063,147.57,213.17,-124.92,-206.76,31.827,169.48,-81.88,-164.97,-136.83,31.324,-91.581,16.139,-15.801,-95.541,-30.246,131.6,209.75,-73.983,-155.38,261.84,-33.417,-59.564,19.63,-96.076,78.908,-206.38,99.766,-146.67,-53.923,-48.848,-446.96,-326.79,-10.514,-38.256,-44.66,-225.71,-200.04,-19.747,-23.198,125.24,-166.6,-139.45,-88.198,347.62,-25.71,-41.568,-178.16,-52.742,221.69,25.315,62.053,-393.88,114.96,57.251,57.992,-10.984,-157.93,0.12284
2,26872,2859.3,-239.57,2176.6,1132.9,-1526,-525.9,-249.76,649.56,381.24,-683.48,594.41,257.04,175.48,125.27,923.33,-144.31,-877.65,450.37,403.54,302.21,45.932,-219.71,-90.399,50.711,-104.86,-169.66,-170.36,-57.396,22.842,-2623.6,1929.6,65.211,658.86,219.39,1277.2,98.351,710.9,-374.71,19.496,749.65,-569.96,299.32,439.02,-125.89,1474.8,-629.46,-847.63,411.72,199.71,111.49,-94.854,-108.45,-58.52,-131.23,-14.458,-159.34,-79.176,-93.52,-224.82,-123.74,3443.4,1872.5,-270.36,880.88,108.06,892.45,-413.37,275.15,191.91,189.59,409.61,-267.38,-330.03,410.53,427.98,-366.76,-744.63,228.54,396.88,103.19,-38.234,-135.08,-61.338,7.5176,-56.061,15.47,-107.1,-93.207,-70.03,885.07,714.9,2569.6,1110.1,145.76,-836.85,-459.93,-34.893,-222.03,-10.877,-109.66,114.17,269.48,237.4,-209.39,193.61,-323.05,-340.83,317.17,330.95,163.27,-31.804,-28.424,-27.086,108.32,-55.598,-111.14,-43.545,-50.92,-48.37,1830.3,244.2,493.83,-708.85,-1264.2,-18.362,-578.29,8.935,-125.47,-331.85,-108.29,-91.072,29.917,76.778,229.7,8.281,-37.801,-1.0333,280.24,131.83,106.24,-172.56,75.103,-0.37899,-42.816,-67.63,-87.868,-151.92,-127.65,-73.795,1082.9,-51.708,-202.13,-595.22,-1049,-79.89,-356.02,-261.44,153.8,159.07,-18.014,224.92,33.805,-111.98,16.607,134.79,92.075,183.31,-50.036,-86.5,125.26,-72.608,-152.96,-42.056,-148.92,-121.63,-38.726,-13.214,-143.14,-31.403,1137.1,95.942,-864.45,-346.39,-558.07,222.44,243.91,37.185,43.079,-142.13,205.83,223.62,96.603,5.1217,28.907,387.38,14.986,120.88,-135.87,-182.74,-62.128,-37.323,-62.812,61.396,-226.46,0.80607,-68.028,83.196,-19.918,12.965,454.97,275.18,-760.5,-209.09,-141,180.11,273,-178.81,111.39,-114.15,-76.429,24.067,-47.756,-29.146,-52.05
2,34784,3090.1,-1375.7,2225.7,983.43,-1157.3,-1549.9,-197.17,-483.07,597.85,-308.54,-91.952,260.97,-419.57,-159.65,2485.8,356.41,-185.19,941.68,90.826,-146.88,-291.15,-134.7,-314.83,-132.59,-138.47,-40.573,89.919,-151.61,-106.05,-3722.6,2113.2,-739.06,-175.64,92.075,1139.9,755.91,-338.42,476.41,-960.71,478.62,462.74,-328.31,152.58,144.15,816.75,-194.18,-440.73,-161.76,433.47,-330.92,-0.19119,103.51,179.57,-263.62,125.79,-21.565,-65.097,104.06,35.057,-1464.9,-53.413,2325.7,-1253.9,1627.2,253.41,555.72,433.32,-90.283,349.7,-93.12,167.83,129.69,-252.29,-139.25,-173.07,-440.5,-569.76,-803.82,789.22,194.21,221.89,218.02,245.96,248.83,-79.074,255.25,-11.502,-42.454,-0.17741,-78.31,-2908.2,4395.5,1824.5,194.43,-78.426,-1026.8,189.38,-501.11,413.12,-113.98,-85.418,209.24,-16.266,-219.52,-904.61,-320.38,1227.6,601.35,398.93,691.51,-142.18,171.42,-342.64,281.18,-2.6355,108.04,148.42,-137.17,-121.35,1815.4,-466.41,536.47,1217.5,-1850.1,257.38,226.36,-393.67,-291.52,-400.65,95.062,-184.83,-377.03,333.99,296.62,-88.539,-198.38,573.73,867.78,-127.27,469.97,-119.08,-324.73,-151.32,-412.24,188.89,-290.85,-194.97,50.663,301.35,1709.6,-95.757,-927.81,824.17,-965.59,-936.58,212.51,-266.57,378.67,81.118,6.4454,-379.19,291.05,76.643,-187.9,325.43,-680.54,224.73,685.69,-658.71,-132.71,-132.8,-319.42,60.4,-77.261,-54.193,-53.662,123.47,14.476,-118.79,905.39,609.11,-902.32,-892.28,-62.156,-661.74,603.76,75.542,-27.315,53.453,-236.36,301.94,-25.641,283.56,66.073,193.05,95.049,107.71,194.3,-448.38,-298.2,185.35,15.11,-105.03,259.97,105.89,221.92,-99.723,387.57,0.059666,846.76,342.12,-781.73,-1069.8,717.67,-210.41,-126.46,291.83,-264.94,191.85,-171.86,52.11,-15.271,1.893,228.06
3,41609,174.89,-500.25,927.39,-662.31,-2632.7,-678.53,18.473,-458.01,-88.309,-621.89,203.64,958,-700.2,-762.3,1577.8,-317.26,153.15,56.294,-940.82,126.04,224.69,-21.392,-289.27,-20.624,357.96,196.51,-383.26,-342.05,149.94,-5038.2,-1529,-1127.5,1983.1,-957.43,1843.5,474.47,1043.3,704.72,-389.66,692.06,555.55,-574.68,675.29,657.01,-1494.7,-4.0549,-212.83,-433.8,569.16,223.35,-189.61,1.5813,68.193,-134.25,50.473,-536.21,853.47,450.8,-229.2,-1680.1,2672.4,1706.4,-1201.5,1021.6,1301.9,349.51,-1394.4,78.848,548.47,-192.53,-1374.9,-263.94,-97.227,-89.565,59.267,-222.87,-158.14,661.46,508.64,-141.38,101.98,350.78,403.11,145.2,-588.07,214.96,-222.82,37.924,97.771,-538.18,459.11,776.43,128.54,-115.66,-1593.2,-221.37,-524.93,-656.43,-479.92,-376.63,791.42,-12.973,-324.42,-6.5571,-85.394,-63.076,873.89,382.7,-18.031,114.38,-505.75,-437.09,-188,-87.597,417.41,-215.85,-437.61,-166.82,-369.22,1123.6,94.176,-516.02,-1387.3,-876.58,274.64,99.617,375.57,150,102.12,486,248.7,259.18,390.9,-31.844,16.452,395.84,-352.81,-598.4,168.11,-681.04,40.045,-26.514,-447.08,111.55,-312.7,192.24,213.08,12.797,317.91,267.12,217.86,-568.66,-587.53,741.91,-120.74,-48.983,309.55,311.2,827.47,-137.37,-97.88,-274.18,-50.468,102.87,151.3,88.711,-199.45,136.56,-289.63,-292.9,18.13,200.74,571.53,138.03,6.466,356.51,-40.284,249.08,181.14,632.08,193.94,-992.85,-289.18,807.11,390.78,7.8625,294.94,-161.5,-221.04,-162.21,-197.69,-50.442,-97.735,-222.63,183.73,273.58,-237.53,-251.4,-83.345,169.91,145.74,220.35,121.18,-50.76,215.1,-47.526,21.343,-172.6,-276.99,-186.07,16.77,-127.16,22.209,385.81,129.2,-217.9,5.7698,-187.55,-116.32,-147.71,-279.11,120.83,-59.737,196.45
3,24152,3442.5,136.35,1637.2,489.93,-965.12,-607.09,215.15,-86.842,75.105,-208.14,-166.71,-43.405,274.87,60.156,-2613.1,-630.24,67.369,-22.25,-207.08,30.517,70.559,119.83,-137.93,105.73,-130.57,42.095,-7.5848,60.02,-137.3,-4593.3,1601.9,405.86,422.2,850.1,635.86,509.59,-121.18,56.718,10.348,297.76,137.81,-26.301,154.92,-173.4,-1414.5,-490.11,18.339,-22.714,147.81,171.51,-49.933,127.35,-78.337,144.27,-89.485,108.39,-123.55,128.09,50.512,-1.7964,1791.1,2979.1,-1144.5,135.1,264.14,476.24,160.97,-76.589,512.95,-329.66,403.04,-142.52,-313.28,-193.18,-945.36,-9.0537,336.15,465.92,99.059,281.99,106.75,266.79,-48.079,129.85,63.929,125.91,-61.84,17.885,10.184,1533.7,125.06,1592.6,-279.89,217.72,52.575,-511.3,259.46,-622.76,-106.8,-133.04,-199.94,62.994,149.16,65.737,-370.82,93.496,766.56,681,516.37,313.07,175.96,184.61,50.456,85.38,-36.722,152.33,39.019,143.8,-64.246,2822.6,-637.82,81.098,-313.31,-1165.1,-173.18,-110.74,-213.36,218.36,-261.6,-290.06,-8.8898,-251.22,150.26,272.37,-482.81,319.46,1305.1,332.63,484.42,129.15,55.608,183.31,-193.92,23.258,-215.04,-23.999,-138.08,18.978,-117.64,1472.8,137.75,-873.98,-612.71,-504.55,39.206,-70.175,-148.53,-173.49,77.097,71.557,246.39,91.391,-112.94,-268.74,-187.95,223.03,739.43,236.28,-9.5722,-48.196,-334.89,-175.19,-288.19,-147.05,-295.21,-98.593,-254.67,-102.95,-69.718,1126.7,38.997,-1372.5,-176.89,349.53,38.43,35.485,135.97,39.146,72.787,54.54,226.6,-80.867,72.622,-24.911,-159.54,322.39,328.46,-88.691,-586.84,-232.73,-289.33,-287.85,-346.68,-178.88,-136.4,-121.28,-72.314,-33.979,9.1176,286.28,-319.65,-301.27,13.783,670.26,-8.6157,128.05,105.64,43.139,241.91,-83.529,-41.686,-156.63,-8.4943,82.254
3,25264,128.04,-325.16,1407.4,6.0783,-377.35,-1000.5,291.78,-463.3,488.98,-321.92,-73.836,44.097,98.469,-165.26,-4156.4,-555.4,277.84,-13.22,-375.52,34.324,-100.14,107.63,79.968,-94.34,43.597,-111.31,63.434,-112.04,-28.785,1944.3,-1897.9,-429.94,904.49,155.36,1370.2,258.83,-184.37,179.62,30.727,100.17,321.05,-197.61,46.313,184.07,-1529,-486.58,281.83,-93.951,-146.01,67.734,-52.346,170.43,-49.667,191.17,-171.4,139.53,25.254,126.03,-47.325,1865.3,1362.5,862.16,-323.71,173.59,130.17,465.78,58.67,-4.506,90.681,21.674,-63.565,-3.801,-310.6,-127.92,-462.73,-130.7,380.58,201.18,174.32,121.58,153.63,111.13,-23.072,243.52,-13.098,145.62,-92.98,97.26,2.4371,453.43,1174.1,30.884,262.62,232.46,-963.41,11.273,-454.23,11.143,-500.09,177.47,-243.37,158.64,107.88,24.24,169.02,227.46,309.18,264.12,680.78,35.402,286.92,-125.57,120.59,-9.0737,64.119,-21.001,-37.978,-2.8083,-93.294,-51.357,1144.4,-463.54,-1058.3,-644.63,-979.1,29.577,65.48,77.211,-245.32,-192.07,-143.54,22.82,176.6,17.427,-69.896,418.04,335.7,46.89,376.89,-222.56,149.19,-404.08,-39.508,-318.88,52.63,-304.68,-81.173,-130.76,-15.543,-368.01,750.3,-511.88,-1074.7,-511.16,-121.75,-163.96,273.49,-89.1,244.83,111.7,209.48,6.6456,-92.984,-96.854,-74.011,313.17,-363.43,-136.82,-141.68,-327.33,-367.28,-290.36,-239.91,-372.68,34.445,-207.32,-0.77314,-130.09,109.06,54.457,155.46,-620.8,-331.78,-45.95,379.71,63.891,349.04,143.71,79.825,119.02,93.093,68.013,38.203,105.94,-210.34,248.07,-376.88,-396.65,-640.74,-135.11,-318.97,121.09,-272.35,-9.4545,92.395,108.52,56.77,51.569,143.52,-250.12,-272.6,-4.119,155.1,121.45,493.89,59.886,-55.729,236.73,19.595,8.9484,-170.76,-33.326,-62.407,-14.726
3,34860,562.05,-771.98,1657.5,916.69,-1625.3,-1877.4,-136.78,-229.6,506.33,-273.17,-270.8,231.44,38.695,-274.74,596.29,-86.702,-700.48,-97.871,-537.28,-732.36,-102.93,321.02,179.25,222.7,-73.699,-104.11,72.491,-52.115,-303.23,-2176.2,803.93,-756.7,900.23,58.384,494.53,649.13,-276.63,285.96,-226.78,641.74,239.34,-405.31,158.06,329.22,-79.739,-506.84,-1392,20.799,464.89,-145.36,-187.88,92.765,-133.11,-33.67,124.2,-221.55,-118.45,257.02,191.47,-2359.7,2243.8,1007.4,-233.95,1135.1,517.84,326,669.31,137.57,412.61,-301.58,-156.5,318.36,-117.88,-154.69,-941.18,-720.06,-440.49,136.96,903.96,642.76,516.83,232.23,480.65,162.82,17.734,219.53,125.14,-191.37,22.836,-1351,-833.47,2984,814.13,-26.035,-160.65,-227.08,-49.137,26.505,-74.703,-240.3,-220.14,189.09,-29.547,88.36,-1232.3,-207.68,1745.8,1537.4,1465.5,767.9,203.76,53.702,9.341,60.865,267.08,251.52,84.652,-24.207,-162.4,519.1,-119.01,372.18,-283.84,-821.31,-128.22,163.99,-119.35,-24.253,-314.38,92.917,126.03,-174.08,59.645,6.7465,333.39,142.25,1667.3,1038.5,624.76,242.18,-345.7,-293.84,-246.73,-350.29,-319.3,-387.43,-217.89,159.02,40.294,354.93,-176.55,-461.54,430.46,-94.597,232.09,-224.77,-89.121,295.22,99.694,-128.24,149.87,21.116,62.996,-232.51,547.42,817.74,607.33,-58.748,-644.32,-387.95,-618.98,-443.25,-412.69,-339.68,-293.47,-66.31,-226.43,-124.64,114.05,-543.55,552.65,-474.44,112.4,174.64,270.23,142.51,83.152,-232.69,-82.53,-76.084,-52.146,-314.52,-153.63,217.43,615.12,939.44,-382.29,-521.66,-809.13,-296.31,-114.13,-229.24,-128.65,-216.32,112.87,336.65,193.72,78.841,158.78,-14.965,163.65,-273.09,-131.03,345.56,-132.94,-384.16,-175.07,106.21,-161.34,-202.44,-176.94,-154.68,-76.088,129.74
4,22242,-2025.8,-579.6,-1580.5,-808.21,-853.14,-53.498,-310.85,587.69,52.048,-211.5,194.66,-110.1,-104.93,157.79,-3525.1,-1083.1,-1086.4,435.43,-504.33,184.86,-715.09,331.08,-249.74,151.74,-20.505,-346.85,37.833,103.81,4.6002,6557.8,-1617.9,930.55,-580.07,-0.2549,573.15,605.26,-460.91,275.78,-329.69,-8.2753,314.31,-122.57,4.5997,235.23,-2517.8,-535.28,-499.64,44.133,-17.999,-54.92,-432.73,-93.024,-276.11,116.44,27.575,-201.63,34.534,-58.426,-130.82,3973.1,-125.38,721.93,-449.95,-152.4,548.56,161.79,-476.69,-155.66,-254.44,-62.836,506.47,126.66,-272.57,-119.67,-1861.6,-486.88,-115.48,-325.44,267.21,-191.26,15.29,-203.18,-242.78,-90.507,60.107,-85.58,-38.031,126.78,-55.904,2373.3,486.95,-236.3,449.09,-383.57,392.43,-268.71,230.8,-344.13,-114.67,-115.52,-21.86,-14.172,0.30691,234.3,-1052.1,-295.85,100.22,-479.72,269,-221.74,340.02,-488.8,20.73,-198.53,-160.43,63.06,-39.974,126.45,18.337,1496.3,866.29,-527.03,523.87,-568.59,137.62,-320.7,151.72,-123.95,-60.78,-97.902,-189.2,4.9688,-90.662,86.262,-863.4,-92.763,51.955,-559.73,91.819,-168.82,335.32,-447.35,-114.48,29.354,-69.116,250.55,75.36,74.043,-32.992,771.54,698.13,-478.51,129.04,35.233,-17.718,-327.77,-6.5934,-383.17,-50.236,92.556,-113.69,275.4,-18.719,-70.854,-268.4,188.51,-345.55,-109.46,-87.925,-35.92,146.98,-254.78,147.55,-42.891,33.935,168.22,-90.988,-6.4168,76.761,769.14,298.38,-498.44,6.8938,332.26,-433.82,-284.08,-15.592,-252.4,-82.342,146.87,-197.72,46.572,140.59,-149.91,-170.86,448.74,-55.816,-175,-398.47,61.136,176.52,-11.137,54.535,18.514,-172,88.499,94.062,-43.19,163.53,760.94,62.192,-378.82,-396,230.51,-582.7,-210.47,187.53,-117.11,176.55,24.377,-331.96,-125.7,166.67,-101.05
4,30643,-2764.3,-3167.1,-1158.4,-1698.1,-1962,-1219.7,-392.29,820.07,835.58,286.77,-99.6,-340.21,-203.42,-131.25,1878.9,-1259.5,262.21,-458.51,-778.46,47.451,42.894,503.87,524.2,653.58,-5.3531,-75.954,13.108,-136.48,-199.51,-2228.6,-1600.8,1029.1,-16.019,422.56,1815,354.75,-203.31,-478.93,-187.83,-219.98,-24.272,732.47,203.36,-124.43,-293.2,-294.03,809.43,-24.488,-397.81,286.07,12.95,-511.84,-298.98,-70.047,-118.34,9.7804,150.91,20.759,-65.61,-341.84,-274.71,876.27,-757.47,-240.64,541.06,829.65,-310.96,-78.805,-419.59,-300.87,-28.876,141.2,316.61,32.032,-53.885,-196.06,-100.1,-43.552,-359.01,230.34,110.77,-463.94,-465.59,266.36,-203.5,-9.3744,16.182,52.907,-37.252,-395.49,-57.123,183.89,1084.2,-196.45,143.72,53.464,177.05,-72.409,709.6,132.35,10.663,62.107,-160.64,-396.65,-549.81,-3.2625,521.51,144.26,-349.81,327.28,-23.793,-252.27,182.18,49.562,32.439,-272.03,-106.65,-72.202,-65.645,359,662.66,-230.77,305.42,-106.94,219.22,341.23,58.077,98.124,-445.13,-238.97,-541.67,-144.89,2.718,196.74,-329.57,15.947,412.18,-235.19,103.19,163.34,388.65,-301.81,-128.98,142.67,-303.69,-99.069,49.947,-106.73,-20.475,-125.42,895.72,695.3,-649.75,-194.35,-386.23,16.638,-322.18,200.73,24.464,-67.894,-64.1,254.3,-110.06,148.63,-175.27,-33.126,192.03,-109.7,-227.62,338.04,-515.19,-29.496,-212.84,146.95,-2.9205,-30.47,117.35,76.151,127.16,812.83,456.35,-119.92,-43.382,-146.84,-261.28,-186.91,-31.361,-100.9,12.238,161.22,50.355,94.936,76.388,-145.92,-531.99,91.344,320.84,-127.7,-192.99,183.3,-202.68,-83.176,181.28,-1.6696,0.6489,38.477,133.14,55.008,43.085,-126.84,170.34,726.22,-40.32,-192.59,-412.29,-225.25,81.746,398.24,130.24,-150.52,19.018,-43.745,-41.854,76.786
4,23059,445.31,-2979.3,238.76,-1187.4,-865.8,-1079,-1379,525.82,-2.3694,-543.64,447.94,58.008,-128.84,416.73,-2590.8,-471.35,203.86,-125.98,896.99,-1189.6,814.48,395.75,-1378.2,570.36,121.64,-289.56,43.133,-409.45,-35.683,1286.4,-1862.2,-768.83,1682.4,-691.36,1720.4,743.81,-1053.2,1319.2,-46.149,-443.06,206.41,-145.26,180.16,442.17,-1809.2,-291.37,83.435,475.02,584.46,-816.45,790.19,59.129,-1169.3,589.64,74.072,-35.955,-23.102,-427.32,-201.55,866.1,-144.36,126.61,485.77,-498.3,390.1,481.38,-291.43,839.59,542.37,-464.75,462.86,394.81,44.501,121.9,-1385.9,-710.32,-744.96,260.67,-197.16,-338.24,578.83,-38.134,-718.93,183.94,95.006,271.52,-198.4,-168.04,51.854,1088,-647.37,-1008.5,531.28,-236.38,219.28,-18.05,254.31,171.69,-151.33,-254.43,-214.33,211.87,300.1,235.24,-468.39,-437.63,-491.65,804.32,-76.342,-197.94,285.5,-590.82,-240.84,16.339,-183.59,290.05,-263.57,-197,80.864,507.88,-190.87,-385.03,247.68,-171.76,-248.12,228.56,152.15,258.9,269.01,21.516,-393.54,301.33,-178.6,-143.24,-282.68,-938.6,-210.89,276.94,-272.18,-24.962,350.49,-488.45,-60.613,-13.384,51.311,358,-330.89,-9.6288,-42.822,47.552,177.87,-155.48,-138.34,143.01,39.076,183.09,505.86,-195.42,106.17,-53.663,-357.15,347.67,314.08,21.084,540.73,-488.86,-320.95,260.39,199.9,15.754,125.98,-164.29,254.7,1.6683,10.245,113.65,-269.57,242.03,60.975,282.74,36.512,-387.79,223.45,21.187,-56.401,162.03,212.95,-110.12,-116.33,11.921,-60.767,33.85,353.31,93.572,70.281,-52.875,73.329,-99.284,-87.338,38.754,93.127,-22.739,-206.11,-141.29,117.73,-29.55,-24.57,242.94,-164.05,-122.85,-330.48,145.88,-68.888,5.5525,194.59,122.47,13.824,-120,193.69,166.47,25.755,-53.333,16.846,71.223
5,29210,77.693,234.79,190.1,-320.81,-961.76,-615.55,-302.97,-137.42,-311.25,23.577,-138.58,-167.58,-112.64,-154.49,687.7,-1148.8,-348.03,-92.036,119.32,-182.59,240.71,140.89,206.48,300.91,-296.76,-298.74,254.09,-105.95,-98.052,4492.3,-1554.5,-460.62,-158.68,161.54,1070,509.68,-108.97,18.312,-292.6,453.74,531.09,-350.49,428.39,232.57,-259.69,82.083,-408.08,102.33,-25.253,-116.59,18.915,289.12,168.34,363.68,-275.57,-187.47,329.76,-111.71,-72.897,2527.7,1155.2,-285.13,143.97,148.09,641.41,155.25,-19.198,-582.52,54.344,306.52,197.65,-228.57,-71.711,252.61,-223.87,479.3,-107.61,-269.65,-203.86,-340.38,-118.92,210.19,262.37,-56.493,-154.63,-145,213.64,-0.57102,-174.05,1627.9,1273.4,-62.381,835.6,535.46,338.31,102.47,-118.16,-141.35,-277.42,307.59,84.304,97.374,82.905,-144.86,-156.36,222.09,455.18,-547.41,-176.08,-336.83,-265.46,189.2,320.06,52.197,-176.83,-20.36,36.898,-4.7946,-24.41,636.89,1152.7,602.01,323.53,328.33,-165.59,24.126,-62.164,-317.77,-76.69,17.617,25.461,-93.814,-109.02,-11.204,-91.997,-210.25,517.93,-608.36,-205.35,-134.56,-467.82,223.53,288.96,46.803,-29.456,-51.554,-60.974,40.651,-27.627,275.37,610.39,954.12,-3.4215,-30.909,-220.87,-175.8,-438.13,-340.08,146.75,95.138,-150.9,-15.787,-174.38,111.25,-399.13,-545.17,77.77,-417.78,-371.46,55.161,-327.92,181.87,243.43,-121.34,-212.62,-21.088,-126.27,23.394,-37.385,453.16,-13.395,305.67,271.52,-321.64,-514.99,-76.337,-261.64,-178.03,132.64,-126.87,86.149,12.383,-46.345,56.894,-806.28,-439.22,-346.17,-89.914,-46.784,86.664,31.402,184.91,80.566,-64.014,-89.276,-110.3,-49.86,6.765,-23.351,-201.54,-87.914,147.43,150.26,-568.9,-210.77,140.22,-248.85,-185.04,316.85,44.323,57.286,17.554,-146.92,146.13
5,26750,1577.7,228.26,931.6,171.84,-818.36,-976.35,438.08,-225.36,132.95,-402.57,-156.97,163.72,-12.217,-225.03,-741.48,-916.86,98.02,488.72,-203.69,309.42,-25.063,-108.27,203.22,-144.07,83.198,51.265,-58.032,199.24,-44.308,4566.7,-1405.4,-1172.9,-396.45,-525.23,607.08,527.41,-50.278,251.7,-231.18,141.13,-210.76,105.71,-202.14,389.34,-786.86,-868.37,201.71,422.48,-60.431,183.09,-17.461,-180.06,245.28,-159.07,72.868,22.05,-18.058,190.81,-113.52,3363.9,19.416,-494.68,-443.04,508.94,432.83,289.54,392.35,-630.41,666.45,-54.918,41.521,-89.983,-172.64,270.94,-814.14,-861.42,93.577,20.668,-104.65,187.98,16.136,-58.928,56.454,-154.17,123.49,8.5061,-83.072,176.15,-103.59,2151.5,610,-256.02,690.78,202.9,647.49,235.55,-92.203,-56.838,314.52,-187.05,55.509,486.87,-198.44,79.143,-865.29,-538.31,170.68,-82.421,2.4056,338.11,-96.759,58.831,-30.691,-40.686,27.944,34.31,24.478,50.838,-73.985,1796.4,1553,-591.67,461.25,740.79,-225.29,486.6,372.27,-155.35,35.738,32.556,216.01,-82.986,-44.086,58.331,-530.53,-211.44,31.18,-91.708,187.35,229.66,-85.544,245.96,-21.066,-73.758,104.49,-6.2615,66.437,-16.597,-70.515,1165.5,1707,73.628,326.21,337.93,-139.11,76.441,-151.52,-270.34,351.74,-120.47,-28.588,-186.58,9.1915,199.7,-460.15,29.692,252.41,-278.59,150.55,250.75,-10.029,152.86,21.333,-108.05,117.09,-38.828,-32.69,-53.497,-11.505,1246.4,1300.2,-86.943,159.4,132.83,-544.95,-262.04,-102.04,-40.183,-244.78,-204.17,-25.703,-21.982,22.571,-97.694,-14.795,232.02,276.55,-193.92,293.42,40.937,-4.9355,142.45,13.432,-127.29,-59.981,-56.786,-43.193,-2.2196,-74.856,859.55,404.21,344.62,-253.36,-398.14,-429.77,-149.86,-160.76,-2.7606,-183.56,35.958,92.408,-120.7,28.774,96.36
