,dct_0,dct_1,dct_2,dct_3,dct_4,dct_5,dct_6,dct_7,dct_8,dct_9,dct_10,dct_11,dct_12,dct_13,dct_14,dct_15,dct_16,dct_17,dct_18,dct_19,dct_20,dct_21,dct_22,dct_23,dct_24,dct_25,dct_26,dct_27,dct_28,dct_29,dct_30,dct_31,dct_32,dct_33,dct_34,dct_35,dct_36,dct_37,dct_38,dct_39,dct_40,dct_41,dct_42,dct_43,dct_44,dct_45,dct_46,dct_47,dct_48,dct_49,dct_50,dct_51,dct_52,dct_53,dct_54,dct_55,dct_56,dct_57,dct_58,dct_59,dct_60,dct_61,dct_62,dct_63,dct_64,dct_65,dct_66,dct_67,dct_68,dct_69,dct_70,dct_71,dct_72,dct_73,dct_74,dct_75,dct_76,dct_77,dct_78,dct_79,dct_80,dct_81,dct_82,dct_83,dct_84,dct_85,dct_86,dct_87,dct_88,dct_89,dct_90,dct_91,dct_92,dct_93,dct_94,dct_95,dct_96,dct_97,dct_98,dct_99,dct_100,dct_101,dct_102,dct_103,dct_104,dct_105,dct_106,dct_107,dct_108,dct_109,dct_110,dct_111,dct_112,dct_113,dct_114,dct_115,dct_116,dct_117,dct_118,dct_119,dct_120,dct_121,dct_122,dct_123,dct_124,dct_125,dct_126,dct_127,dct_128,dct_129,dct_130,dct_131,dct_132,dct_133,dct_134,dct_135,dct_136,dct_137,dct_138,dct_139,dct_140,dct_141,dct_142,dct_143,dct_144,dct_145,dct_146,dct_147,dct_148,dct_149,dct_150,dct_151,dct_152,dct_153,dct_154,dct_155,dct_156,dct_157,dct_158,dct_159,dct_160,dct_161,dct_162,dct_163,dct_164,dct_165,dct_166,dct_167,dct_168,dct_169,dct_170,dct_171,dct_172,dct_173,dct_174,dct_175,dct_176,dct_177,dct_178,dct_179,dct_180,dct_181,dct_182,dct_183,dct_184,dct_185,dct_186,dct_187,dct_188,dct_189,dct_190,dct_191,dct_192,dct_193,dct_194,dct_195,dct_196,dct_197,dct_198,dct_199,dct_200,dct_201,dct_202,dct_203,dct_204,dct_205,dct_206,dct_207,dct_208,dct_209,dct_210,dct_211,dct_212,dct_213,dct_214,dct_215,dct_216,dct_217,dct_218,dct_219,dct_220,dct_221,dct_222,dct_223,dct_224,target
149,3833.9468,-519.8791,654.1104,-113.22956,900.66644,-222.89357,45.88306,-280.97192,-430.81137,150.09953,-331.94095,207.74762,-314.24524,146.6645,82.8483,-11.624117,51.421955,-26.556261,340.55215,-13.508486,347.91858,131.93808,291.19797,101.68835,49.50968,-53.00011,73.19263,-210.11652,-265.34344,-224.57718,-19.973747,-95.29821,-53.089485,-27.375956,143.52972,41.318546,94.37639,34.232143,61.40344,4.162388,-183.058,34.5775,-45.683163,100.85578,-87.3357,-7.498489,-184.39072,13.322702,-262.84213,-64.88417,-262.2014,-204.74121,-19.307274,-71.86576,120.13505,-17.394735,184.11293,36.184933,-100.203896,-70.02368,-160.48453,34.08707,-329.5895,-99.58172,-171.10548,-18.082441,-269.56723,-93.928665,-135.4302,-249.31236,-214.48589,-137.12111,-136.03416,-164.15825,-178.84346,110.36934,-212.31593,184.25519,-267.25497,153.27434,-300.064,126.39126,-203.40099,-58.562534,-263.25272,-55.10487,-106.51494,-25.325808,4.851893,57.973625,-4.0778623,81.89972,-21.33088,153.03099,-111.05376,66.42109,-164.07822,123.45736,-131.29855,147.02411,-161.69302,67.92996,-91.48308,125.22643,5.4911013,-107.05322,42.35282,-104.90865,44.201385,34.81343,37.46784,49.15016,52.81255,121.583466,-29.078917,127.69984,-70.41889,25.478313,-55.232246,37.14516,13.089583,29.716915,50.671936,47.465088,162.99043,-27.048637,270.78397,-73.758,159.12746,20.60654,130.04332,99.03041,71.67081,39.91079,128.13188,227.32639,141.99146,14.609564,128.5957,-12.668967,154.84895,36.41255,125.505264,-101.7168,77.60298,88.53032,151.06795,-23.006744,127.22138,-5.3925743,108.91323,-74.71519,122.58064,-28.21653,65.632324,-94.73695,26.188116,41.565205,88.97821,-39.471397,-10.760295,-38.975624,77.50289,-36.789547,0.6383063,-3.7965336,-73.25694,168.58963,4.983377,79.07059,-76.77111,139.96465,-70.246506,-13.105689,-38.88316,-95.26552,-13.17878,-86.16973,44.770535,-119.53986,66.69569,-153.51077,-83.13668,-47.64964,-55.62594,-54.760326,-119.14692,46.733913,-82.39734,31.533123,-67.214935,7.1257114,-22.244257,32.055943,-57.31655,-39.416016,-71.8054,-24.393715,-95.70474,-50.870586,-58.37271,-67.85142,-15.204282,-48.736816,-106.21692,-34.36703,-38.52802,-117.72024,-64.12525,-63.126163,-22.602879,-108.64804,2.280479,-54.008053,43.35823,-20.112366,48.815,-80.42744,10.154702,-4.6922894,15.839051,-21.903881,-15.2967415,64.06808,-25.060732,15
150,3533.0918,-185.61493,940.2845,216.35767,158.27986,751.6911,-663.4039,866.56854,-885.69977,185.69273,-352.72662,-12.80599,41.106792,-176.13641,234.75858,-77.89715,159.89229,175.42764,155.44147,-12.006909,52.073677,-34.507236,87.22287,-74.99387,34.954266,-172.16618,-110.24549,-63.080257,-276.63422,18.78202,-152.60565,-67.15171,-107.43175,-66.03436,-72.534004,3.3973923,-95.77749,104.96878,-46.4116,68.958725,33.947803,-27.922434,42.64686,-89.580086,89.47164,-133.96736,-198.0111,-93.83217,-0.66360414,-44.10694,-50.607155,-168.67636,153.1632,-38.963303,-16.933046,-102.80252,45.499043,39.368675,-124.135796,-76.35974,-148.85806,0.5427842,-306.84454,-104.31712,-233.34322,-157.84328,-70.30024,-196.55984,-36.651585,-116.07874,-88.97635,-36.831646,-164.64993,-49.05685,-254.21773,-108.82876,-136.97807,-250.23203,-126.384964,-276.2089,-81.13175,-248.67442,-112.41283,-72.99009,-192.58156,41.380264,-158.11324,155.50589,-10.718543,69.5243,12.220856,-114.25137,145.91081,-161.91476,163.68044,-59.87098,30.678476,28.434889,-127.81724,101.45417,2.0217369,96.31727,44.37802,22.386835,135.23932,65.884735,120.81033,-3.3765066,64.792206,-11.2556505,127.53428,83.37827,82.35003,105.621605,-108.486855,115.89895,37.435932,55.00114,5.587081,-104.78797,-29.167881,-154.29288,29.090368,-18.104103,-127.22847,80.340164,-93.485306,140.45227,14.040697,32.8226,121.80444,-73.20018,103.07058,58.79358,-14.456203,117.24692,-29.413134,108.253174,-78.720634,134.97047,59.71694,8.513104,219.1648,-82.133415,209.68216,-109.08545,137.72937,-71.26828,69.01176,99.25704,-13.160347,185.03365,-109.13634,117.15974,-58.819805,108.69583,3.3982775,73.73478,-19.40004,-22.389904,107.468155,-59.638397,193.3541,-55.96342,105.136894,20.758598,15.925284,68.34649,-16.951832,24.450666,-21.519218,-24.781023,16.244633,-59.21347,22.68383,25.873764,-94.8271,9.533801,-144.21735,47.758057,-91.409355,2.6620843,-45.33611,-55.29304,16.006477,-84.81955,25.711317,-40.74941,13.490654,-7.298061,-62.06948,62.871437,10.756499,-4.1086364,-19.42312,-105.83339,16.655344,-175.7709,13.646679,-99.28856,-92.75335,19.211254,-40.052204,112.74433,-69.69336,55.004875,-39.583015,23.671045,-28.057222,-61.458878,29.347263,-18.755428,73.2923,-67.66944,47.231106,83.267654,-5.5315065,30.267395,-39.255646,87.73354,-66.027855,-3.802531,48.072258,-95.84695,50.338253,16
151,3630.3945,7.209598,1000.5229,338.11853,628.7111,836.0419,-286.54492,1120.7236,-584.92505,421.61966,-191.18744,303.19788,-120.44974,-11.167137,229.48201,-11.517751,118.45813,22.96752,102.729126,-151.19804,5.6343684,-83.26019,171.27884,4.45392,49.923363,39.67938,205.85645,34.15331,68.53375,87.41288,46.173172,119.4993,82.13497,31.983627,13.489746,-30.563396,9.003877,103.51617,129.6859,153.5673,-98.834755,146.14793,39.714268,18.910774,-5.2348313,-22.810263,-28.034365,-15.922408,-11.845876,71.60283,-136.6903,-52.93191,13.022559,-157.3797,-59.586063,-328.2017,0.08656167,-418.5974,-200.22968,-241.82394,-237.1062,-153.60484,-304.59766,-142.59195,-317.1436,-60.198956,-221.43277,-175.89723,-186.98465,-151.64627,-108.509155,-297.24878,-88.808174,-187.09837,-129.82544,-176.8866,-319.15884,-15.718627,-328.3433,-40.329586,-269.65173,-121.531395,-16.01702,-216.31836,70.05867,-223.68176,121.30797,27.361353,-122.20243,13.197294,-49.757614,47.817303,-255.22884,92.98662,-214.26318,-21.530096,-195.43213,-143.64516,8.192545,-138.29074,74.86643,-241.18343,8.842087,-99.531166,-127.03125,7.823362,-211.27235,-74.10014,-186.40096,-1.0140748,41.707714,-30.976973,115.60053,-82.031075,138.68419,78.184044,49.58582,13.715842,12.46872,18.07264,8.761568,106.65925,-29.302414,48.074482,-31.516912,121.419426,71.84954,84.637695,46.79491,6.882847,34.414852,70.056046,22.926586,50.39135,-72.693275,-14.468236,-0.33106032,-15.1437645,78.91921,-41.97102,87.23315,-76.35535,-25.033655,26.009817,-81.40658,41.463383,-5.549184,23.344551,0.7155781,140.35596,-26.66108,108.976555,87.78358,95.35815,157.76868,16.977951,233.47908,-94.7949,177.90982,18.346912,217.97806,193.80112,58.903305,204.75992,73.47665,210.74692,67.6069,170.53583,116.23214,158.05487,66.57843,146.75618,58.5936,68.110954,62.600502,63.41259,29.582586,-7.4835815,-13.4871025,-16.390026,-27.524164,-63.431824,31.836195,-93.99708,68.0616,-63.761086,15.596041,-41.618835,-85.67397,-17.577984,-92.87983,-88.356514,2.6311944,-124.09468,16.024828,-115.34424,15.885891,-26.074232,-25.113348,120.65388,-28.98049,34.408237,-25.748804,96.05323,-14.226067,37.63537,-12.643415,77.28961,-22.056623,14.294956,102.24359,-54.635998,136.65341,-19.285797,105.84412,-29.591736,1.1155279,-8.376697,-113.87279,-65.81199,-83.21734,-14.425962,-40.49865,20.13106,18.360481,16
152,3820.526,59.57478,1136.0339,411.21432,490.4019,934.0633,-415.79224,1056.038,-668.9795,397.1488,-135.03415,243.09152,70.68808,47.739044,308.54715,-12.365603,253.37935,158.1225,89.40905,-140.38844,60.360256,-95.56872,101.89942,-28.34089,62.17693,-87.29677,160.82092,49.541115,-33.48202,147.16437,-64.64675,32.289608,-163.54549,-79.194466,-133.30342,-221.28877,-159.81082,-112.49585,-226.23647,-115.04766,-233.5748,-117.59895,-196.66656,-65.4828,-129.15309,-141.04956,-114.696075,-86.13735,17.750053,-38.606228,-45.018948,-131.9855,95.6487,-41.49291,-5.2524853,-138.78343,48.814972,-91.420235,-171.43948,-92.59199,-72.382385,-62.37316,-178.66014,11.351049,-184.43892,17.998938,-102.03112,-95.52055,-25.110573,-186.44551,46.371193,-284.1619,-87.82075,-131.23593,-229.99933,-100.92527,-284.91434,14.170954,-373.81082,-92.81883,-29.430466,-130.97554,67.45803,-111.62467,45.214817,-89.66075,-8.118414,85.73427,-62.38943,24.22716,-126.47557,104.211266,-183.56854,-15.275419,-92.98877,-136.40367,52.418156,-237.51639,162.54968,-137.01717,175.27835,-65.253075,-9.317786,108.52665,-128.21683,120.51267,-198.08186,76.86828,-70.0657,0.003920887,103.19109,1.066449,153.66838,-143.12183,145.3947,-33.143738,2.6077175,40.426872,-111.31323,95.25428,-205.9754,48.24149,-41.560146,-120.5456,48.914124,-61.005566,204.16553,-149.9082,1.7611979,42.287094,-36.413967,97.297325,-54.36215,89.97871,7.319763,113.345146,109.16052,80.46684,87.32432,111.683205,64.855095,94.15043,69.00619,95.76581,-47.076496,39.703114,-12.567494,67.03907,4.8361597,36.397095,111.320206,-29.970625,219.85435,-8.109341,196.48518,26.253428,50.491936,21.214565,8.336273,92.59165,-70.077,64.847626,-93.304214,-17.175997,-35.193054,-30.749956,-105.694496,-85.271164,-46.092625,-194.50262,-71.11864,-138.87573,-70.07033,-195.20836,-120.56186,-56.8347,-189.71045,-75.73527,-53.23954,-62.649967,-37.64054,-50.82145,40.221375,33.743256,34.488422,80.35366,-9.332564,103.36275,21.340937,123.37612,71.263535,132.61754,98.0254,15.056525,148.4337,106.923325,101.708305,-15.549143,128.20085,88.1479,80.51484,130.70735,63.661488,114.28049,34.77964,144.37625,113.86584,68.7489,57.606457,-14.703748,96.04999,11.433744,64.46516,79.32907,-7.5476403,76.55299,4.9890976,51.2264,-9.015309,-29.118416,28.892988,-57.507664,38.34374,-113.10835,81.344124,16
153,3708.6838,24.023228,1112.2025,91.49603,748.2239,505.97986,-197.21288,613.7654,-736.1796,259.70938,-529.9437,316.5737,-387.41345,131.2587,-95.186485,197.2855,109.64251,207.99059,0.509301,40.49024,-108.55168,37.55049,97.91498,12.803722,-77.77033,56.70027,17.22781,-48.086887,20.65085,7.7095923,-60.878635,11.493372,42.18632,-3.405523,-110.41224,-246.56046,-50.07036,-112.57462,-0.21940397,-188.02567,-250.72905,-328.96082,-272.8724,-181.5258,-109.38278,-255.6533,-204.50119,-93.41735,18.618895,-151.19557,-29.935966,-129.46536,-186.7896,-156.47093,-193.99199,-168.06116,-314.28418,-281.12952,-276.39993,-247.84393,-259.67065,-113.53903,-351.64322,-190.50165,-171.13437,-131.33907,-38.581177,-170.81908,88.359825,-74.00468,124.71032,-28.986246,-79.930336,86.644066,-163.37318,215.88055,-208.20659,99.56635,-135.5002,-12.642353,-1.6921761,1.9717951,134.50847,-57.98974,245.26479,8.487963,293.22513,-1.1818565,275.81796,95.633644,75.4303,235.0872,-10.776447,251.39539,-8.639821,135.7221,23.05838,140.53522,154.6624,-13.642742,69.472,-122.01527,10.492807,-106.8268,-22.828766,-96.7694,-112.54257,6.45974,-5.857183,146.70067,-47.303547,92.12921,-40.442417,69.943504,38.02631,11.498237,170.52687,-49.482964,179.84209,97.32255,75.59821,93.87831,-64.52939,141.36967,-43.44288,112.864426,-85.33279,-25.539286,-37.356064,-15.728856,34.842937,-68.08306,105.67029,-216.24101,119.60579,-148.68015,184.28592,-93.01291,162.41173,22.78241,25.06014,135.35004,-75.617065,171.70474,-101.45599,82.10403,-133.0621,56.63864,-138.8994,-55.240242,-140.08221,-72.63114,-110.71806,-92.08051,-55.363853,-68.46944,-38.52077,82.13003,-4.0589805,45.845333,-22.414017,136.85066,45.295715,35.06786,121.2052,10.526366,138.1704,-50.54275,226.83826,-48.850883,106.58592,-94.19155,17.635622,-86.051094,-22.600739,-95.28384,-49.44361,-33.79104,-96.88729,-53.769867,-31.194313,46.9196,-56.25559,0.27526954,4.5139103,46.161842,-27.639967,50.83727,-67.4571,54.391552,-11.40355,70.41403,-56.23633,16.942818,-2.0991552,-32.89151,-24.105234,-123.29506,-41.395233,-86.095184,-44.41282,-132.5163,-103.27033,-102.26927,-4.777091,-103.441925,12.506426,31.691042,19.32305,33.569084,-28.435953,118.82226,24.517862,31.967827,-49.945942,-108.80289,2.5998302,-96.43042,14.862841,-69.777534,-63.63357,15.643594,-61.111618,107.94712,-66.824844,16
154,3901.0525,162.53754,846.75824,391.64908,973.24084,601.25604,-273.9933,876.46857,-553.94775,524.53064,-154.33464,521.01636,-21.700508,321.80936,285.8862,239.15453,260.5294,56.316658,5.885749,-57.118687,-100.11516,1.4543298,46.795506,-51.103157,-102.29341,47.405384,154.44907,18.513447,138.05876,92.39224,221.75682,80.35587,72.57228,-56.574894,18.14664,-204.4181,-21.932005,-97.43442,-82.8435,-277.4821,-179.63602,-40.152683,-191.13374,-15.393634,-128.09096,-111.40075,-63.97826,-109.46839,-65.75765,-187.20033,-121.053246,-84.45109,-245.43108,-50.778336,-315.28806,53.151833,-269.41312,-107.619125,-110.84272,6.013665,-118.90976,-143.16646,-18.39779,-30.555092,-13.849469,-179.29788,-2.1621592,-89.83662,-8.644645,-45.06972,-105.0655,112.1836,20.741457,46.654015,-85.59743,40.32042,63.009853,-117.455025,74.96477,-116.84739,-44.704082,-191.15572,-60.619247,-92.37257,-235.24774,-148.97652,-197.40456,51.148373,-245.391,58.626255,-289.01672,41.430393,-164.43466,-123.22426,-91.9736,-371.0958,2.9944525,-286.35147,-134.55698,-274.0156,-210.0565,-36.125835,-294.29938,-47.649994,-213.12163,-3.5406988,-133.47299,-77.91326,64.65895,-66.09847,55.694466,-115.662766,197.58083,20.396109,53.684162,25.188875,82.25571,90.67183,-76.85491,98.8098,-20.013235,51.402363,22.355913,-20.619732,113.35564,-66.738846,21.229113,-49.841858,4.7053638,-28.679317,-161.98592,-19.887554,-174.87132,-9.029615,-57.28914,100.001724,-105.37819,-32.255344,142.07623,-63.77484,87.59195,-167.3863,140.2231,-159.47159,54.711727,-79.1244,95.6189,56.67076,46.634823,104.129715,-26.094772,122.1244,63.267437,76.57498,-52.305527,211.20013,-63.073807,65.491936,0.623318,79.56617,49.946255,35.356453,102.99901,-25.771406,163.44035,92.56279,61.427914,207.06085,85.029945,184.62263,94.68422,201.9514,133.35483,-21.022402,287.2681,-10.90951,238.97192,17.228573,210.13211,107.01547,87.95376,146.47142,23.19398,230.76866,10.063026,145.8225,33.0403,91.60551,126.13492,0.4413484,98.34075,-12.871297,77.20043,-25.321333,24.950153,53.06537,8.321873,120.68266,124.64926,168.12164,13.70206,119.98607,68.75093,81.9519,26.239803,-24.086111,-6.2681365,35.06143,34.921814,-79.78631,56.725105,-84.247635,-3.6288843,-123.51709,1.2337658,-117.81753,-131.0069,-49.84905,-180.48732,-58.848896,-87.17509,-48.63634,-84.91095,-122.06292,63.529438,16
155,3628.1575,-153.97021,923.3487,70.13131,601.00525,797.6597,-307.6562,881.884,-673.018,589.05927,-104.80642,417.43936,-108.29948,148.54106,264.03278,171.91104,229.29662,357.10498,65.44722,-23.881159,-75.3062,102.010994,173.51631,-7.0076566,21.092716,-71.92281,136.48216,-55.091797,28.814884,93.38783,25.629045,201.17482,141.94281,120.45325,194.77077,46.283775,172.4002,13.594709,187.53831,114.56691,-24.741432,121.77393,-146.51726,10.785956,-146.20816,-62.13011,32.476814,-189.88211,-8.955442,-32.45498,-55.691177,100.90522,-139.10571,51.340576,-313.9127,-52.477303,-101.0649,-223.6913,-236.9049,-277.51,-17.35619,-288.02542,-105.83802,-194.55795,-79.61217,-170.63223,-193.62735,-46.254513,-264.01678,-81.057365,-224.4952,-188.75385,-293.84323,-278.69836,-96.28477,-335.06378,-119.17091,-369.7028,-189.44006,-211.04434,-205.63652,-57.379562,-277.6088,-26.270374,-155.77684,-42.996952,-158.04015,-99.9911,-139.97296,-188.66702,-93.75949,-269.5896,11.318504,-384.03668,-26.043303,-307.52664,-85.50191,-175.39766,-142.99454,-61.438866,-309.7195,93.613235,-204.57275,13.639326,-140.04863,5.064978,32.80134,-135.32144,74.60458,-80.8529,87.78431,60.62463,51.157608,61.251816,40.263138,190.94165,-13.13359,111.7889,-1.7875992,91.72394,30.145832,-24.00789,75.030365,-19.775145,130.1994,-18.008736,38.104004,36.02556,-84.71049,-35.824863,-124.590904,-17.512312,-118.59497,-55.47462,30.244833,-78.37545,8.239872,5.4196444,143.15929,26.749086,97.77264,95.89302,-0.7292325,-15.319988,-16.56065,142.88225,-76.076866,211.65929,-4.847662,143.74057,106.533875,170.40672,105.18213,115.92104,270.1931,-24.562923,186.50253,8.802536,243.52438,55.503464,238.24193,151.07922,117.48615,175.27602,126.45539,198.21161,31.167135,23.928637,60.971798,38.2789,131.8848,85.39257,77.94456,153.13385,-25.981909,197.8629,35.982044,157.07445,-88.601006,31.650745,-27.600742,-57.602993,-23.404402,-17.643148,24.598467,-51.69584,114.112686,15.331411,49.556572,-12.568395,70.10417,23.73464,62.95489,8.719906,76.72291,-13.219268,102.29117,8.229605,132.73686,20.034351,92.33299,65.71285,97.404526,93.72195,-74.75431,128.17194,-19.975239,170.39555,-29.999216,152.34389,57.893967,70.80113,39.354828,2.3772178,61.799343,1.2414024,39.45943,-88.41112,11.024557,-58.834007,18.611738,-24.044355,68.100105,64.24799,117.03033,16
156,3696.381,-138.18471,799.12634,137.51637,490.3055,600.08453,-484.85483,589.8078,-905.57404,399.4943,-643.47046,-98.47397,-387.51797,35.402576,58.85442,-73.06238,124.79888,111.61787,66.078156,-95.03332,-25.356192,107.494415,171.75722,-68.08563,-6.12448,-69.537674,15.761059,-212.14108,71.20349,-123.44587,-26.520979,-83.80037,-155.2364,-129.91281,-146.41737,-25.6137,-58.910137,86.232574,67.054306,77.62676,-136.42427,-43.55389,-50.758976,-63.19094,-71.03837,-139.35628,-97.5591,-92.075584,-9.647994,-17.780645,-196.92795,101.67781,-16.470816,-197.00746,-192.48909,-138.0142,-297.1424,-310.70242,-128.30298,-205.87093,-124.43176,-265.0748,52.2942,-200.04105,134.33003,15.175906,118.47787,222.00278,-114.91951,221.73674,-124.68792,93.97024,-11.6802,-107.14099,75.02048,-155.86757,75.33789,-174.00381,-1.0366381,107.33697,-61.47788,197.47221,-88.37884,144.31136,-80.81445,125.61415,90.37496,-114.45119,190.7375,-29.987823,120.648735,-103.70424,31.35678,-68.49483,-63.305046,156.41777,-243.15118,141.90366,-221.11057,74.22541,-59.00031,-54.12545,21.627954,-79.67899,108.346085,-142.96864,32.681854,-83.05003,109.62138,1.5819851,73.902565,34.430283,15.317361,49.22051,-30.197376,-39.200294,-106.596596,57.018524,-33.656685,-114.283516,-28.874535,-92.26361,56.092472,-77.91828,112.69448,19.399038,79.48705,94.10397,18.321093,68.17716,11.048333,141.2253,15.322644,74.0784,-30.141193,-29.836163,2.786036,-1.5647397,-33.49732,9.6014805,-22.250834,57.586033,-148.15073,39.08592,-6.8912497,-44.534683,14.522681,-71.552704,58.814133,-68.84408,96.92598,-55.2848,37.169632,3.8681333,6.218501,136.03302,67.64467,43.793064,8.637489,79.19946,-71.36275,13.695059,50.993687,-3.364184,-43.18291,24.384884,-9.648691,-39.759277,67.362,36.26591,42.0599,18.535265,57.34643,-2.1885939,25.375292,50.241314,20.388279,0.07980825,48.778095,32.717003,58.634315,-16.035528,17.71107,-36.496273,2.338025,-83.522804,-33.971607,-82.197754,-92.615974,-14.971944,-30.248291,13.012894,-23.315548,26.083729,-41.29329,12.230184,-33.640263,21.864254,22.096773,-30.524645,0.42897943,-20.880365,3.0824096,15.739985,-74.4043,21.889877,-51.46416,28.628702,-15.798387,-101.77743,69.04464,-81.81934,39.72865,-53.29261,66.706436,-63.94652,-64.0635,88.91423,-96.56743,89.90732,-67.07976,59.89981,-78.47413,6.538328,0.1285566,16
157,3733.289,138.3732,793.6599,345.7673,405.18332,1125.3324,-409.86218,933.7365,-508.49704,340.83517,-133.60245,33.128754,-9.9383745,-115.362564,290.9402,47.960403,149.54915,33.24361,176.24448,88.83291,30.44283,73.14139,203.18102,103.88764,212.18541,23.129599,355.47675,121.03029,130.05737,235.93542,51.92537,280.72314,-6.743033,129.17982,-3.4610684,29.423672,-5.968187,-16.060997,127.135735,-1.4148381,-16.926956,-13.51487,-178.32281,-33.713184,-112.13312,-2.128674,-106.2742,-64.473785,-31.326517,-53.825954,-60.356712,-85.92223,-127.37859,-113.24022,-126.61908,-218.74417,-27.59191,-211.79332,-227.76497,-22.542149,-188.10597,141.94455,-238.82364,65.23895,-41.180317,-103.23143,266.24402,-213.88428,216.6629,-190.3938,66.47412,-94.229515,-221.97363,39.271286,-309.76157,-41.89345,-358.88242,-2.3361678,-261.67712,-167.98572,-51.005894,-152.87778,-63.03975,-139.4743,-14.061676,16.061096,-76.495544,-71.25415,-37.27,-107.421394,137.08305,-133.52011,-60.371117,85.12293,-13.501845,51.66197,-82.929276,11.42572,7.1666946,0.60601455,-56.22588,-129.53624,-109.35512,-38.780197,-131.74547,-166.85576,-134.01283,-102.138115,-101.35616,-250.26068,-152.27072,-119.81464,-81.30645,-242.97568,-172.23685,-140.76154,-181.26491,-82.47783,-242.60156,-28.95315,-248.34085,-87.74794,-143.76689,-232.48024,-32.783234,-228.62273,-17.059776,-241.48193,-90.71479,-37.38008,-118.56684,14.798733,-38.18431,102.76178,-54.516396,23.700832,111.736015,52.152676,168.0292,2.9797823,183.21611,13.13785,63.74416,121.76411,34.10679,171.95158,53.456215,132.27916,3.182558,176.71826,128.2659,31.507498,115.46308,-15.50659,134.59042,-37.82573,61.263542,-74.24248,80.93192,74.66408,1.2144039,109.36219,3.0365453,157.93492,54.200264,24.274319,113.22535,24.355787,-40.749756,-6.8917537,25.146727,73.20081,-8.000654,7.12673,-6.1169095,3.7110794,36.43957,-8.757463,27.297323,-123.62887,60.998207,-42.79571,-18.994596,79.80409,-64.08421,97.04397,-99.931114,7.7465587,33.82603,-71.25088,51.08313,-50.031998,109.20481,17.529612,-9.454465,11.84608,-53.00571,37.829414,-76.00762,33.66114,-48.63553,45.60306,-27.877808,-35.04775,5.189343,-109.82665,96.69272,-79.40489,-22.580215,34.57178,-25.41735,5.903704,-50.076668,4.3338094,-29.718197,-58.994408,-97.53899,-53.00652,-76.053474,-87.15536,-130.60414,-142.19269,-71.66218,-107.70341,-95.5218,16
158,2337.4998,-161.61348,-496.39313,845.21436,-358.598,489.5732,158.73013,-1.7905207,616.60925,-269.95468,195.74815,172.81221,-498.99704,248.62688,-107.82102,-93.09547,58.30177,-322.5581,-89.33044,-149.88852,73.93549,38.90421,-409.64523,138.73906,-145.48038,-146.23044,146.97055,-296.80017,21.296425,-31.006136,-99.80783,91.32929,-206.5334,-4.724566,151.03304,-84.29303,46.747253,-37.37499,23.874706,139.68974,45.906483,32.715218,74.11482,132.32202,33.57143,33.6005,45.07833,45.543095,66.89686,6.22185,111.143425,-5.6131263,-4.6234136,55.13085,-75.433395,43.08071,-29.317858,-86.67438,58.307175,32.582935,-9.572963,-94.51937,-35.07945,94.57841,-40.249546,39.702774,42.410297,-83.63497,-27.552662,-12.461649,-7.6554556,-115.76353,-101.79216,24.21695,-136.12285,-106.62939,-99.993935,-123.03239,21.660563,-104.23251,-99.211266,-2.7035837,-110.17642,-72.8621,-60.925423,-17.489115,-3.7673826,-218.81248,5.54308,33.620724,-140.81058,-1.6422939,-114.15716,-35.80078,-4.215995,-87.37937,20.18688,-28.370222,44.561638,4.107014,-7.846415,102.38413,76.81186,49.099403,61.229343,116.46539,73.72411,51.475113,86.10898,86.80625,60.926434,38.69463,80.628746,84.83254,11.184234,-89.098305,-15.17143,54.671154,-89.83938,-62.315613,-4.538201,-88.96943,-113.43002,-62.844032,-57.857647,-72.83741,-79.92485,-52.633183,7.209883,-21.100513,2.51186,10.546932,-26.828781,71.27774,-13.514595,23.06186,40.36506,-60.61331,80.99462,2.5116036,12.111731,97.70007,-57.47878,102.844124,145.3744,-32.758,110.993355,22.374325,58.54467,122.243614,-59.382996,108.36793,60.894913,-50.35781,116.39071,-49.195858,30.262032,73.94137,-76.252945,94.4309,-13.87701,-34.494545,84.13629,-43.97962,-16.557165,51.626938,-34.422653,37.650043,24.915586,-27.775917,7.337011,-22.205643,47.868717,-18.170115,-11.003336,29.196423,-62.502842,-8.28799,-71.18194,-4.0669475,-25.164856,-110.43504,18.539228,-54.75197,-50.446503,27.467398,-30.889355,25.44611,-3.9121766,-25.301222,36.177334,7.2943854,0.87180626,35.757065,44.80459,11.817071,15.06767,8.537193,67.33918,-13.855143,-13.8581,13.027017,-13.737745,2.6440513,2.1132188,30.982748,47.241676,20.502615,-6.756575,16.348993,6.247292,7.388729,17.00206,19.546974,-43.69469,0.3682552,-5.581438,-2.796872,-2.1957605,-55.479473,-26.527308,-57.03942,-10.347828,41.032463,-16.879332,16
