,dct_0,dct_1,dct_2,dct_3,dct_4,dct_5,dct_6,dct_7,dct_8,dct_9,dct_10,dct_11,dct_12,dct_13,dct_14,dct_15,dct_16,dct_17,dct_18,dct_19,dct_20,dct_21,dct_22,dct_23,dct_24,dct_25,dct_26,dct_27,dct_28,dct_29,dct_30,dct_31,dct_32,dct_33,dct_34,dct_35,dct_36,dct_37,dct_38,dct_39,dct_40,dct_41,dct_42,dct_43,dct_44,dct_45,dct_46,dct_47,dct_48,dct_49,dct_50,dct_51,dct_52,dct_53,dct_54,dct_55,dct_56,dct_57,dct_58,dct_59,dct_60,dct_61,dct_62,dct_63,dct_64,dct_65,dct_66,dct_67,dct_68,dct_69,dct_70,dct_71,dct_72,dct_73,dct_74,dct_75,dct_76,dct_77,dct_78,dct_79,dct_80,dct_81,dct_82,dct_83,dct_84,dct_85,dct_86,dct_87,dct_88,dct_89,dct_90,dct_91,dct_92,dct_93,dct_94,dct_95,dct_96,dct_97,dct_98,dct_99,dct_100,dct_101,dct_102,dct_103,dct_104,dct_105,dct_106,dct_107,dct_108,dct_109,dct_110,dct_111,dct_112,dct_113,dct_114,dct_115,dct_116,dct_117,dct_118,dct_119,dct_120,dct_121,dct_122,dct_123,dct_124,dct_125,dct_126,dct_127,dct_128,dct_129,dct_130,dct_131,dct_132,dct_133,dct_134,dct_135,dct_136,dct_137,dct_138,dct_139,dct_140,dct_141,dct_142,dct_143,dct_144,dct_145,dct_146,dct_147,dct_148,dct_149,dct_150,dct_151,dct_152,dct_153,dct_154,dct_155,dct_156,dct_157,dct_158,dct_159,dct_160,dct_161,dct_162,dct_163,dct_164,dct_165,dct_166,dct_167,dct_168,dct_169,dct_170,dct_171,dct_172,dct_173,dct_174,dct_175,dct_176,dct_177,dct_178,dct_179,dct_180,dct_181,dct_182,dct_183,dct_184,dct_185,dct_186,dct_187,dct_188,dct_189,dct_190,dct_191,dct_192,dct_193,dct_194,dct_195,dct_196,dct_197,dct_198,dct_199,dct_200,dct_201,dct_202,dct_203,dct_204,dct_205,dct_206,dct_207,dct_208,dct_209,dct_210,dct_211,dct_212,dct_213,dct_214,dct_215,dct_216,dct_217,dct_218,dct_219,dct_220,dct_221,dct_222,dct_223,dct_224,target
30,4047.5654,-254.14247,331.0599,28.732225,256.86987,241.61113,-662.0992,238.5931,-1075.5005,-67.99202,-214.51514,-240.98615,-358.77283,-178.11168,17.24979,67.64701,-82.51451,150.03041,120.59567,133.24606,10.2503195,220.95007,94.596634,31.25874,-346.07056,-176.59245,-174.94417,-145.90065,-213.57092,28.963995,-47.543232,49.56414,72.52852,48.016293,141.92061,30.939774,20.550657,0.64104486,32.79264,-42.92932,-192.9113,44.59119,-158.1857,34.44157,-82.61337,23.168234,-32.764175,-61.537064,166.99057,-45.736485,-86.50223,53.82117,-159.60811,-54.168316,-221.56723,80.11936,-12.854151,-147.83342,-52.141033,-143.01382,-14.984677,-47.8024,-102.37565,31.493681,66.97392,-69.21286,126.63519,124.78094,-0.67378026,-26.756393,-72.56641,-97.89464,10.523185,-152.28731,93.60509,-82.32777,13.697802,210.36372,-268.22424,38.597755,-197.76921,-79.09361,113.973145,-140.47745,210.66086,-78.375565,100.516754,119.18462,-34.52384,146.06764,0.3227901,-102.16302,292.92038,-96.00792,224.83856,70.70024,139.22961,91.2647,-113.114784,136.91083,-57.16039,53.684326,-107.79352,45.23583,78.30339,-39.024258,122.59759,-115.931145,33.00736,-55.908,109.21412,-16.813002,6.2334146,137.94972,3.3552356,114.716896,-91.4669,-15.753359,20.379835,-94.74245,-53.1199,-152.75783,55.32011,-58.05562,-60.407795,16.781073,-96.39409,158.76196,-41.76525,95.75132,48.825764,99.748314,79.11303,-43.673573,83.57356,-7.4175024,-47.1211,-19.013275,14.406626,-47.02296,-13.440971,61.23,-31.7957,24.717747,-105.21705,0.38367498,-134.81293,-37.7188,-9.307323,-9.315187,2.6564052,62.774216,102.80958,77.37306,14.473762,-79.43195,41.54341,-87.341934,86.00642,-1.0451125,-11.977429,12.793833,-75.18417,-1.5263327,-28.246582,-181.33546,12.094444,-143.62495,13.83064,-25.06907,-63.729958,55.181767,2.9012575,54.899586,36.011177,-1.5344412,80.05832,-12.678798,-4.6723456,88.79627,-45.26383,112.0761,-32.10904,17.13492,-23.399916,-17.138407,-84.85881,-67.11226,-94.94966,-67.99087,5.950538,-34.462963,7.8367524,-16.769594,47.006878,66.43643,67.20469,133.51581,61.576668,15.353313,66.85751,42.472733,94.66188,-62.464176,41.811817,-72.95352,31.830318,-73.40506,-30.262981,-135.42273,-65.9489,-75.80464,-91.92012,-1.315013,-109.69587,78.39028,-85.37679,92.43746,-14.22162,62.010216,60.757973,-97.60924,67.40546,-6.314607,157.15839,9
31,5026.1836,-432.43033,-104.526115,237.64296,-176.12549,509.83792,-631.4608,611.9248,-361.39716,120.02013,-114.70619,47.551,-381.14175,24.379953,-265.78354,-110.531395,-242.24069,165.19348,-16.76072,0.8975649,143.19107,21.348986,300.54474,50.979885,-201.9798,-104.03371,101.72411,-0.066406496,-207.34952,-250.81372,-70.357445,1.5167003,-166.31395,-52.54682,98.49327,9.179327,63.939373,-139.07231,-61.630722,-21.9567,-33.964237,-76.46203,-45.184296,163.97421,-0.43918383,25.536537,-326.179,-15.046802,-143.98941,122.49496,-112.48153,-87.58624,-17.169518,166.80281,40.048378,-307.51703,9.369255,-273.8261,96.77066,40.238464,-44.468906,-83.33911,-298.2669,113.34783,60.560173,-76.0853,-52.64417,-89.056885,177.47229,198.04883,-106.13585,79.28685,-129.44987,29.13014,81.23231,-25.266417,-60.270355,-100.77727,-72.320465,105.81543,-189.15218,-136.57283,-160.85712,-240.97743,27.544727,-59.085136,70.73346,-100.96147,-204.27525,30.7106,-32.777084,42.21409,10.110118,-138.64917,127.95073,74.70569,67.330284,-206.34938,37.243855,13.037516,-62.47705,-6.1615763,-32.08921,145.07716,-131.00569,-51.601746,55.1843,32.988148,182.04424,-37.18792,35.389442,23.843624,108.65894,52.80032,-78.28943,-73.8379,-38.42327,-13.258397,35.34075,-3.984145,-8.934104,6.3217144,72.18564,122.16935,76.14966,114.11679,-17.888258,-27.865911,87.16757,19.260593,93.25136,-62.19447,-23.05997,-14.495736,91.22273,-128.5269,25.375101,30.738781,-105.27363,76.4662,-143.13446,111.29734,-19.04854,117.63107,168.80486,-20.157999,189.84642,-115.98751,98.03243,-38.56806,99.607834,-12.742588,-147.09682,65.784935,-58.94054,28.824423,-4.3952055,10.11903,78.4345,11.617329,69.38263,-106.94528,-49.57073,-13.155103,28.258516,-33.173405,42.454575,3.3394136,-42.306114,8.248055,-12.993111,198.16241,-35.383396,-38.55012,-68.654724,21.493187,-36.083057,55.310074,-57.012985,52.33737,151.44684,-19.063454,0.30559173,45.23131,-11.596853,30.94158,4.5209284,87.19631,67.5803,-13.581945,-23.604397,-151.56012,44.10585,81.37985,-0.93801975,-30.623117,14.558323,88.45352,2.9708705,47.117302,-58.309204,-27.041437,90.766846,-89.34336,66.18902,-45.38068,-57.374157,90.42433,-114.695366,127.78276,-44.920258,176.80093,-93.222275,40.464367,103.706436,-6.057438,0.91916007,-51.927002,102.84402,101.50215,86.79722,1.0012834,90.5193,21.394196,35.725605,9
32,4375.2627,122.17186,-411.0739,583.3475,-186.8594,654.59045,-831.83734,512.01416,-769.3173,-116.98753,631.96747,-346.9761,-348.97604,-362.99203,22.206604,-161.51924,-71.05016,-20.758501,112.57516,13.356468,175.55115,222.75183,-44.875496,15.5883,-95.93937,-61.962467,-27.50973,-189.33414,-233.51031,-21.786322,79.44694,-75.998955,-67.063545,-55.509457,131.31535,85.52285,-91.72234,44.583954,-64.269035,-106.694305,-124.269135,-17.255005,-40.841686,-106.969505,21.308651,106.260345,-202.64542,-54.79796,80.80494,-160.19417,88.452225,-2.6718302,130.24802,18.000862,38.75076,126.4415,-105.59581,100.39561,-153.40254,53.50323,-58.12098,-56.003994,-24.423162,-200.58687,76.69319,-157.37437,5.141761,21.912746,97.5795,120.07951,-40.66125,164.42061,-97.32593,-44.825066,-41.676704,-132.09073,-60.270344,-28.52424,38.927395,29.171,13.81291,-80.69764,33.90225,-12.693905,-43.232574,-21.704702,-21.961155,69.168015,-19.299725,132.27325,-119.257835,29.754333,-90.152145,-198.11887,-22.868902,-217.97652,88.51669,-209.55522,57.277275,61.769093,-84.4769,122.296196,-73.04359,114.45322,-52.125046,51.16826,119.974846,-133.40047,-45.248505,9.022629,-134.84901,-129.96875,-110.54616,20.698917,-46.97371,-97.07015,140.18103,-14.244604,107.41678,38.03359,22.579828,126.7344,-23.29953,71.32434,-57.280403,16.209139,71.24865,-24.622831,144.4602,-22.268326,4.708175,-33.795113,34.92526,69.285995,-112.86762,36.369633,75.08454,22.145567,16.649746,95.98173,-84.006424,-106.86992,51.099457,-51.09376,-144.45737,-120.93459,99.83326,-5.8074727,20.414242,-27.563786,-95.44661,106.270294,-56.940723,-27.755398,11.840079,-31.56887,87.035515,1.9699386,157.79681,73.15066,-33.992283,137.76398,-2.872228,-36.463936,52.349678,54.531853,7.7061806,-81.97482,62.20384,12.511066,-37.637527,125.47347,-62.8751,102.81803,51.196133,-43.899685,77.741684,-135.021,49.46157,-192.1361,-112.28901,-10.835092,-185.17444,89.72776,-58.614273,158.14075,70.98867,-3.8607483,149.63977,-6.872398,56.520405,-7.6861267,32.470108,72.549965,13.831688,66.75778,14.080642,-50.516037,9.133104,-41.330204,-81.0297,-62.24883,-62.683502,53.17827,-2.616768,4.1465726,26.829498,-27.851274,-13.404266,-32.777466,-52.49719,-47.660236,-41.301502,-2.2818494,-51.30977,68.23264,-16.078,42.20796,50.747406,27.361567,-16.12367,-29.997404,36.402325,-43.25047,23.374756,9
33,4770.065,-16.75116,951.50903,168.68779,1356.9572,285.34598,-80.32186,165.58864,-319.05585,-109.13364,32.01252,-117.13904,-473.8371,-20.112766,-1.9725721,43.98397,-429.18134,30.035446,86.176056,-86.090866,103.901276,38.32807,173.42717,66.474594,-44.83016,118.93059,-7.1881347,-36.640068,-51.438904,-28.31221,-270.9351,-1.1153792,-180.66884,-43.192345,-134.72032,-21.86012,-47.767605,130.50296,-116.46276,-41.165485,144.42116,33.572567,-25.580952,-74.66558,-303.61423,80.5561,-208.71257,12.157044,-327.5845,-71.70559,-309.52762,122.228615,-279.49283,-40.369034,-274.66412,0.75610876,40.595158,-101.315575,152.81601,-26.911007,196.0089,-182.80688,38.1063,-178.47847,-146.64268,-177.67874,-215.86359,36.551067,-246.36772,77.55425,-127.036224,205.90971,-281.41162,74.91818,-101.96856,67.502266,-89.035706,80.69752,65.57826,111.20875,191.11143,240.63063,82.24213,79.29116,67.589355,-87.50853,-54.220345,-235.12524,58.764748,-230.31374,-15.192145,17.623413,-64.01353,38.682625,-156.43755,76.04563,-159.96101,36.918987,2.7299461,-91.26952,120.11191,82.3741,175.76106,54.02013,207.90645,-19.628763,188.92242,-48.073395,122.30402,-66.13496,99.65005,-63.69576,-1.5513072,22.737585,-79.407906,-90.45701,130.43549,-161.32326,36.32194,-162.87695,121.554214,-47.22911,94.69751,78.769516,-17.413614,22.60588,143.47816,119.60887,31.911201,40.44981,1.1208564,5.7190676,-0.5990287,46.642895,-87.77829,12.626852,-85.95948,-1.5540012,62.84048,3.2897093,59.148132,-17.111563,103.911385,41.014874,-70.75516,-21.6799,-30.225489,63.64328,-37.734146,-26.297228,21.110495,100.96164,70.385,37.462646,6.1315613,71.110054,23.69385,72.69389,11.468666,-56.286327,109.857956,28.957443,5.4528193,5.8787236,26.721645,-45.051792,-81.91409,-2.7895699,14.117449,9.475143,-28.79707,190.86635,-43.266506,50.598557,-43.0779,17.723059,-106.843376,-51.90843,-87.965614,-81.43855,-30.407324,-38.259743,-14.303163,1.7486521,-3.686095,66.48368,52.85977,49.557526,-44.2475,34.815784,9.918835,0.9768891,-121.387405,41.87757,-66.35936,-16.747622,-105.494095,0.986087,-60.171764,-74.4818,11.718629,-100.67078,-12.323379,-74.478004,-23.784224,5.8566413,-58.49984,-19.027431,-18.88989,95.350876,-16.781721,13.868455,-61.106133,27.206738,-62.21592,-109.63044,-61.27203,-142.50777,37.58748,-148.79115,-39.789986,-130.38744,97.02182,19.560652,-15.210199,10
34,3849.605,-371.31784,836.9321,192.64096,935.4578,282.9866,-189.72418,-66.77358,-111.76364,-234.09312,23.796097,-279.07166,-181.64738,-106.19158,250.03528,-124.03526,133.11865,-11.27856,29.860104,131.9276,-221.7552,-124.17172,-17.497335,184.91759,-345.7389,-83.4352,-143.53561,-14.411706,-183.798,-99.52776,61.72734,-1.0374951,40.894848,71.19211,-83.05922,235.7578,-169.47763,214.21048,-243.05008,-62.419807,-161.70975,-112.678566,-298.1005,-212.59216,-187.52322,51.09107,-221.13863,85.04658,-207.34367,192.28647,-318.87723,80.60324,-196.22658,25.230862,-185.06866,61.38905,-128.98154,-27.721474,-79.028145,63.665688,17.353298,-124.2614,122.64857,-40.52219,43.956978,139.40308,36.29436,123.7234,75.46824,209.29794,84.4757,72.4769,66.845184,-50.592426,-36.313786,-34.512074,-142.45717,-86.94623,-87.13934,-60.84303,-10.823044,-92.08572,37.913284,-43.755093,40.950283,-146.12071,-24.815653,-126.09978,34.644993,-191.60689,-22.972517,-44.97206,-41.092438,43.026726,49.982006,-68.20818,67.59918,-82.73601,21.00569,-130.24347,26.617397,-75.49989,-10.851456,41.892258,43.03067,106.06713,0.21812867,124.6793,13.9503565,-33.35083,138.27269,-51.31677,0.35135597,-23.320553,24.60526,56.27856,-121.55973,20.498533,1.1315297,-35.799446,-54.19571,-22.05928,14.385618,69.67183,49.735252,165.25404,93.316216,133.1914,136.62653,74.42989,88.6657,12.536973,27.002005,17.030293,-13.177145,22.368128,14.299367,26.77071,-39.494843,18.85731,24.224855,-3.4727623,-32.51811,-89.420616,-61.980328,-117.62481,-37.69742,-131.44907,8.675479,-69.82809,56.882515,-5.0630035,74.33923,15.661477,34.5761,77.08141,-11.026412,7.790142,19.334785,103.841805,9.650864,28.94094,31.05231,47.443123,24.442173,-36.716667,8.128315,-132.3073,-110.6402,9.003196,-107.41604,9.0614195,-133.18219,-26.70965,65.7009,-20.365622,-20.053492,48.952034,-6.759893,64.10035,-33.143734,4.332605,-36.218994,-39.248558,-25.97301,-1.6335589,-64.26066,-10.263092,-11.1245775,-40.293716,-12.655316,-16.565632,11.757193,34.53251,67.75866,82.88987,54.99874,67.39562,-3.3122485,55.039677,-40.15433,5.012723,-78.28843,-38.640133,-7.220767,31.124836,50.777462,-5.469638,108.56399,48.008255,107.89018,-22.983934,3.042272,-42.070724,13.329955,-43.535713,-74.43806,-1.5156412,-13.753868,0.9063646,-37.219128,37.03456,6.040084,12.908914,36.798286,10
35,4538.5522,-502.76047,775.30334,170.24612,231.8245,225.93654,240.05109,229.50963,-435.75607,-65.98468,-63.2693,-135.70816,-45.34129,60.734833,69.40669,-41.600937,180.54198,66.156265,-12.545366,261.76447,-105.48137,81.40435,-27.595942,11.323843,-71.186646,-23.233894,202.76543,-213.3107,-128.91449,-49.55968,9.703347,-43.14284,-226.83844,29.510166,-148.45013,-8.938257,-139.47263,-75.00989,-46.16281,-172.20718,55.543755,-68.66877,-12.953294,-19.126526,66.46768,212.30263,-136.14247,114.185486,-135.90132,258.93243,-151.7642,-29.2005,-231.88838,-217.731,-171.6533,-158.53156,-269.1442,-21.58258,-216.80159,80.87963,-185.43387,60.29359,-267.02573,139.3574,-295.27112,137.79236,-75.104,-137.07089,-173.75868,-145.66872,-58.512993,70.149734,-189.16411,137.50636,134.34541,141.65456,15.0676155,93.298065,-197.77519,-33.997025,-89.176735,-77.29655,-37.797447,-168.51013,-134.04218,-7.664902,25.263048,-15.504858,120.63457,159.96227,-110.31007,142.51237,-30.219404,-124.59639,39.142227,-98.645065,-3.3497293,39.75341,-179.49356,22.988752,-24.881596,-30.966227,50.07817,-17.250797,167.05193,-58.818165,23.409395,36.521618,21.460047,-20.538107,131.07532,24.398378,8.589626,-135.49095,33.552616,9.333354,76.68242,-68.41457,170.80629,3.0554788,128.48,32.72445,69.68313,-8.725876,46.450542,-53.899975,-6.8809714,22.525312,-39.225327,-42.0971,27.512152,72.668625,64.62642,31.92688,64.74638,6.139018,91.903145,17.484552,4.091604,-25.382467,24.553917,-41.06156,-94.84597,-134.8035,31.942816,-69.1071,60.468983,-11.259719,85.41713,73.94824,111.27716,98.66961,65.63993,82.884796,22.972128,38.36119,-63.16287,41.023,16.714289,-27.472275,-36.673103,11.663552,67.94459,-0.39706865,-26.299091,199.46306,-63.79073,41.484768,-49.936695,14.38856,-83.29662,35.57232,-73.90083,-57.15395,-14.468306,12.838854,5.5160418,9.930808,25.869665,-2.4266381,-84.09376,-24.354782,-135.92915,-58.052464,-71.227585,-87.43283,-43.628227,-109.18722,-55.047287,-124.64607,-29.386492,-0.27795655,6.6767135,32.340607,-4.74758,50.867672,-50.325676,-27.837193,-35.275753,-90.53641,45.66699,-8.247035,-44.061653,-66.26536,-54.75905,-18.790575,27.190445,-92.94743,-79.46326,37.683357,28.855347,33.46107,135.37749,21.348225,72.83634,50.982372,-60.385124,-46.225338,-47.453728,-115.97927,-35.606495,-54.180027,49.64543,42.97725,56.8186,10
36,4858.421,-383.46704,551.0365,51.55784,835.22217,16.097704,440.502,293.4929,-166.94003,-81.25351,348.6802,47.530796,-270.9511,64.35138,-155.27539,41.011562,-189.22499,205.80603,-233.09955,16.855885,-248.0926,-0.11187464,-4.1698575,-37.33364,-279.01007,111.963066,-67.14027,-17.68294,-183.36769,16.374393,-43.041424,141.19325,12.029926,36.403137,55.973034,-4.986432,232.17218,97.19767,72.12736,98.515785,-23.007221,-126.018105,-13.495447,29.31814,40.21415,62.82024,-65.388916,-94.36636,56.882107,-42.87327,-3.4861438,-78.39843,-146.35368,-58.252754,149.68503,-97.84344,-159.832,-109.12342,-50.46505,41.09986,-168.37862,180.21065,-278.8733,3.9580145,-77.717026,65.914955,-279.51013,128.10298,-204.56549,13.265347,-253.68063,-20.628593,-108.31561,-116.90868,-280.25165,117.153885,-97.25438,-24.565077,-80.70578,30.621332,-156.63393,-29.934511,35.42909,12.925359,-17.664618,12.336233,-107.904465,-139.05223,-145.38304,-189.94711,-226.03914,-165.67633,-3.564887,-167.82368,-78.16473,-214.26184,-146.39938,-146.41443,-114.59314,-47.757504,20.698858,-176.9093,-86.94557,-84.89191,-34.357834,-101.56303,22.875647,-99.006004,-83.83578,40.81833,-60.20203,-12.01153,-1.5592762,145.33238,71.57894,107.61779,26.530989,191.72438,-69.22375,89.72232,14.868408,52.647297,79.88927,-84.44354,-48.469334,-13.651103,20.563576,93.739685,45.13137,-49.55655,23.878899,35.294163,34.51283,-66.36627,92.598305,-91.016785,165.52783,-62.42147,212.60902,-3.34596,64.68615,-20.169744,-6.639881,40.823555,82.22425,-95.23689,35.454132,-18.606636,16.656654,-12.563752,40.080814,-129.73358,26.097815,-0.24389233,6.516828,-79.268745,21.630213,-58.56853,21.467577,-14.180297,92.00359,88.98289,33.132824,69.10275,45.79873,116.815895,24.74813,115.69612,-27.942663,110.863205,-169.8793,180.7842,30.038261,44.381348,-23.639635,124.93389,71.947815,-26.957438,82.38048,-17.992414,40.579685,52.95442,132.51718,-31.292233,50.87308,73.3664,51.37167,-43.775055,78.142715,4.635643,-43.069954,-64.769104,98.054634,-41.529526,103.500946,-16.337477,26.82638,115.48513,78.134,39.704575,55.600124,19.676575,61.91222,38.820286,33.799,-28.727339,49.849403,-74.66349,3.0142882,-18.80244,-78.78508,85.800674,-83.833626,2.875703,-50.28999,20.53026,-70.33704,5.9973416,-60.951378,82.47297,-47.98633,-34.26345,-58.09117,-49.089725,-15.387104,11
37,5719.605,-172.06038,90.038536,-192.25438,662.9381,-235.52316,249.7256,-82.513374,-22.107374,296.45184,110.48694,-233.83218,-332.53958,22.075018,-178.71284,-44.726288,-138.09448,286.09973,-156.69788,229.0938,173.72229,68.35562,109.45926,78.06664,-245.97813,136.72527,-281.39447,66.332985,-87.6453,-36.423298,-92.126495,-155.54918,-22.652802,-224.35919,-188.35733,7.0916686,-102.03502,-72.36617,-191.73389,121.09644,-126.69786,-83.59908,-106.44731,0.4033138,-54.81689,-19.501928,-75.23009,-7.4081893,-306.5205,-220.98648,-48.077587,-45.93547,-173.78165,-90.255615,-292.93478,18.47597,-153.23378,-190.39326,-163.25313,-24.924911,-65.330666,-50.500996,22.65464,-111.82443,-54.856865,-40.512154,-114.50305,21.859226,-206.5647,34.25986,18.679737,-37.024666,-16.431324,-96.942215,-83.99621,5.5235357,-176.70166,56.928688,-10.979778,-33.792633,5.2624493,95.419785,83.09689,-25.71864,125.17625,-111.60635,-39.41328,156.44214,-126.11032,60.679626,-143.90756,122.07939,4.8673663,30.038649,38.90679,81.27168,2.852591,-36.573364,-165.46068,66.046,-106.68983,152.16777,-91.50049,51.213573,6.8297853,-1.5709318,-52.741547,-63.358265,-37.874954,99.11779,-28.953938,-56.558212,102.35941,21.34311,125.26315,19.207376,138.93526,7.9441705,28.902283,5.4681077,84.46635,-52.034954,-7.0813894,-49.680595,-17.70001,104.72568,75.9321,49.334164,77.490326,66.43733,52.72237,11.664755,106.72485,-19.378569,-0.47697997,-39.548286,-32.299797,-45.853256,109.168365,-30.581696,-63.80376,6.4841514,132.27837,-30.102915,60.661995,-54.671093,138.9488,-95.56867,28.887808,-141.51852,3.777018,-40.992,-0.7908612,-78.963974,102.8271,64.36963,-20.609129,-47.976593,-10.490973,93.688225,23.878176,72.933304,17.150702,71.441315,79.30828,128.08986,62.962772,-6.7873917,-11.388286,2.5326831,12.206547,124.86508,4.752928,57.553886,57.90671,-34.345398,-151.21434,-119.69689,-63.91401,-24.427103,-25.99122,-54.606888,-48.8592,-34.406754,-151.42447,-71.867035,-40.82838,-27.575247,-0.5606121,-3.1428883,-11.668106,28.01405,-19.0804,23.953577,-69.713394,42.404022,64.11072,92.14243,-22.571663,-39.247936,58.236996,-46.800713,-23.229446,-36.42903,-59.1601,88.27097,-132.11295,10.271605,-104.32511,-35.247875,-76.15578,37.036446,-74.778244,-6.053621,-87.2555,-94.78991,-55.356636,-15.272889,46.565273,11.379448,-96.79699,-37.95428,-33.808826,-15.71951,-75.080185,11
38,4868.4863,-71.49222,297.65308,-279.61276,930.85223,16.880959,-378.11142,-66.19665,-262.65494,-200.78416,-99.04051,-52.651154,-480.1037,9.137895,4.635673,326.0571,-176.07777,298.03018,-26.75457,-68.40177,89.22103,-85.32835,-43.28255,-40.585686,-174.76169,-228.77383,-72.02666,15.7124405,170.26042,-105.25763,-16.225561,-74.336296,-170.63573,67.1634,124.230385,72.00062,-34.830578,61.113327,62.420044,-13.310068,41.522785,147.78896,-131.10692,195.75429,31.268211,168.34233,-257.6437,34.07594,-114.666794,92.87706,-149.49242,1.8394539,-204.43222,-67.29174,-155.97565,-105.8131,-178.39142,-268.6975,-77.43681,-18.987799,-151.61594,-124.48486,-35.510353,22.21928,-49.435787,-4.7357345,-45.92388,-86.5201,-243.85422,157.4891,-141.34544,-85.05431,-7.339157,128.34692,-85.12926,-12.879545,152.04564,-49.21986,179.0172,170.26999,57.618225,-48.065434,-101.04623,85.29075,-96.90956,-16.195679,-21.354162,9.779461,-20.607893,-6.3543205,-55.93621,-31.762892,-29.68348,78.30538,38.325768,95.371185,-60.19378,-103.24096,-76.71702,-164.38478,-75.52961,-3.6514537,11.583724,-1.5205969,-54.597168,-21.242794,75.126656,-36.287495,-87.028275,51.73362,60.583168,21.738329,61.072033,106.56505,77.171036,-50.800735,103.629265,-11.856066,72.70541,-47.762383,62.631496,-103.91423,11.715102,47.416294,117.01199,-40.197033,58.540394,-96.25957,30.33678,91.494545,35.766445,56.54905,-64.79315,-24.079575,-89.41109,4.043434,-27.529339,31.713001,7.6741667,-41.547607,12.412329,13.206305,59.211018,-23.486692,-8.489764,10.093968,110.8851,20.659988,47.251778,-55.085148,69.787346,-92.008965,30.842855,-49.813026,86.690056,-66.99262,174.34532,2.3749208,23.278164,15.068556,18.546885,-39.694004,-122.77311,3.2143722,-56.391888,28.771843,78.8732,40.12125,-32.517178,-31.803963,38.079983,90.7184,-19.15271,67.95726,29.044458,63.569862,70.605125,-54.066868,-15.965476,-107.11338,-81.2039,-3.1143305,17.088867,5.084546,-94.532,-47.326748,3.3584683,28.62851,14.561502,77.79855,5.3805957,135.99872,1.3322306,167.22852,-51.262604,-45.8259,4.129943,-0.18540542,8.9730215,29.72933,23.256844,-23.85141,-8.877404,76.293175,33.88474,-61.918808,-20.09166,-17.139362,105.37929,-20.516176,15.193244,52.21178,-54.915424,-29.415083,42.2863,-51.450756,1.6020074,-59.746014,26.269852,48.536148,-99.5913,28.231731,-108.292595,0.127924,-69.37076,11
39,3980.4602,-1157.307,761.1973,-444.6785,114.253525,-6.582919,-221.61528,81.31447,-474.16263,-182.27737,438.69638,-59.72696,461.17285,71.0589,343.38464,-120.67274,-349.9096,-31.971441,100.80755,-121.16193,-21.695612,58.827515,-44.461285,-12.860873,-74.72175,30.398523,171.67448,-37.511265,68.99371,105.946686,-52.96039,40.646248,-369.19867,156.07253,-191.96751,-193.80441,-48.64611,31.482477,143.43027,-11.299696,193.65746,231.26553,-82.18274,-13.48044,-106.90727,-92.974594,-130.93166,24.119675,-122.78489,25.888475,-236.89838,31.174671,-85.32848,-65.56076,-1.144936,51.75973,28.399195,-9.0437155,3.248617,84.01266,-196.69237,-154.1013,-121.3713,-189.46884,-70.645645,-67.42111,58.36728,121.03068,-43.82272,138.75272,-95.36224,-223.54266,-124.14977,-86.43631,-217.93901,-30.850386,2.7395623,103.20829,-84.32879,133.29929,-48.525566,94.60475,-114.4744,-41.14299,-122.55014,-8.938481,-49.66773,122.803986,1.0650201,-18.549572,-18.441875,-104.18661,-25.64045,31.974812,-73.80778,97.51771,-81.51828,101.82568,42.116077,128.9482,71.46746,30.319313,68.7512,-57.26084,48.50578,61.94363,53.164116,-7.0178175,62.00205,49.608902,51.258717,99.19995,-36.21129,113.30521,5.5920787,67.57521,-0.91430444,-38.825638,33.40616,58.904865,3.5662007,49.458584,137.43935,32.20518,193.45119,-38.542534,50.255154,-106.707924,64.95993,-35.036198,-157.74074,-36.254387,65.546486,16.639622,118.033264,-57.082714,134.69707,-106.474,-29.384073,-28.722431,-113.322716,-4.8905835,-37.51512,-95.17153,121.4373,-4.773943,76.77765,1.3018558,-21.964266,60.565826,-134.48169,-7.5050716,-34.797108,-81.84293,43.687595,-1.4464396,-29.585928,29.233145,-51.8225,123.875786,-32.637413,27.156298,20.860205,-13.205001,-8.12439,38.172626,25.580776,-6.014415,-100.91662,67.73863,42.019722,-77.36223,-15.034747,-32.468727,43.81911,-17.73515,-39.15447,16.930025,-45.617256,17.51549,21.398106,-5.563248,-22.237803,-40.47112,-52.314133,8.100967,26.622168,-12.94818,79.059555,-86.82754,127.77238,-47.894405,69.73218,8.894949,-104.32499,96.363556,-66.13309,12.240838,-69.870094,92.23963,66.69936,-58.893707,80.96914,-11.187884,148.49275,43.124386,98.7158,92.26891,-5.582996,-4.4863167,-19.321665,39.243732,-129.11911,55.715824,-78.54655,43.168495,62.442856,35.519756,104.730606,17.08146,85.29522,80.25657,-32.33793,-88.25379,-27.775242,12
